10766 5670 51
1977 7349 174
4032 7512 119
8290 5699 128
6200 4187 81
13610 5012 176
7913 7219 165
13155 2834 85
5168 4222 44
7715 4515 48
11901 2276 58
10974 2849 44
9466 6553 61
13713 5524 134
4698 3820 87
6629 3537 130
4227 6087 24
10948 2423 49
2696 6308 37
10193 4467 22
7093 2260 158
13306 3813 194
8940 1092 133
7412 4769 104
11452 1623 13
4484 5374 69
12262 3894 170
4754 6000 16
2984 6887 203
11117 3848 133
10833 1984 6
11251 5048 41
9205 6141 145
6623 4451 144
4761 5788 190
11180 1538 36
9640 3979 145
11684 5396 67
7855 6472 162
5754 3869 115
4678 4703 97
13613 5034 151
6085 7439 161
8545 5200 199
13502 6121 162
5333 7531 171
6459 7457 131
10791 3879 32
10199 5984 129
5416 3897 143
10278 6691 12
4931 5642 137
6124 5202 91
11591 1074 89
8444 2179 29
4781 5539 128
12417 5041 18
10260 1039 25
2464 6812 105
6023 5244 172
7653 2976 79
8892 3483 59
7226 6254 154
2899 6712 132
6500 5433 42
10222 5162 68
5957 7261 167
3292 5572 142
9064 6159 35
9551 1344 43
6721 2746 154
4080 4568 156
8194 1662 47
10020 5660 192
12444 6532 38
4340 6922 80
8990 2554 32
10469 6836 157
8139 2531 67
6194 4358 12
7786 5533 22
10276 2002 59
7324 5226 37
8501 2548 193
4980 5630 181
6897 2536 15
5079 6179 155
3839 5764 100
4098 5608 39
7717 4833 122
9002 1142 192
3613 6321 138
7903 3485 81
8181 4418 27
5146 6177 1
10745 3063 189
6189 5915 185
10937 3440 97
7498 2348 38
11251 4784 196
10308 2213 28
10826 3126 86
4896 5406 63
8419 4585 179
9106 5748 185
6894 5001 38
7744 2149 181
8580 6200 62
10056 2649 39
4737 7418 31
9238 6763 121
5774 2976 182
9041 6851 57
11929 4383 75
9422 900 6
9106 5107 193
11654 4159 32
7323 5657 27
6014 3599 78
11491 6505 36
6393 5423 18
9331 3162 117
6894 5101 144
9028 1843 150
11888 4876 176
10307 3041 175
8685 4880 96
12255 6212 33
7835 6718 177
9593 6270 115
2906 7132 158
5164 6896 147
5535 3131 168
10872 4193 199
6443 4157 134
5577 5344 9
12703 5806 145
9042 4121 168
4195 6608 33
11768 5459 114
12997 3872 196
12400 1624 56
10587 1525 74
2350 7147 106
4068 6358 101
5295 3799 163
10803 3084 34
9087 5725 197
11363 3291 154
6601 2503 143
7532 6947 99
5658 5549 175
7790 4155 63
5414 7310 115
11820 6857 141
7648 2036 196
12085 6455 61
4993 7356 76
9905 3909 191
8486 3817 188
8257 1481 184
10871 5628 44
5141 6684 156
9607 1002 50
11962 6211 131
8427 4647 16
2661 7139 129
11224 3437 175
6381 3198 38
7645 6184 187
5895 2914 199
10291 7056 175
5365 4519 6
12218 4825 74
10390 3636 131
9086 6968 45
4343 3804 38
13374 6414 82
7514 3802 111
3943 5227 141
9424 976 22
11034 3013 53
9641 1643 186
13794 5707 65
13142 3524 174
6771 5907 134
9876 2195 186
7504 2634 81
6630 3098 170
8850 3979 179
10464 1770 180
5164 4346 106
8294 4896 199
12716 3043 145
12955 5438 32
2388 4835 128
3932 7468 171
4657 6891 54
3644 6639 124
5872 4003 109
13054 5174 19
12151 5051 51
12778 4752 99
10639 5515 21
8007 5941 18
7616 4346 56
5959 6504 180
9196 4009 124
9816 4677 137
7244 4349 197
12399 6810 70
8910 1985 13
10607 2718 75
7284 3114 101
4177 7134 63
3884 7341 23
7216 4172 177
8342 1209 40
10083 6176 169
7997 5342 156
2788 5179 133
3901 6813 176
9116 5841 22
11131 2324 145
3407 6791 199
9655 4614 50
9808 1631 14
13706 4642 194
6979 5400 137
9505 5280 132
7345 4268 42
8693 5262 114
12479 6450 28
4822 5318 86
8347 3213 138
12574 6037 27
11368 3737 173
9942 2333 116
7107 4001 158
3859 6256 144
9347 6963 142
3771 6847 98
8554 1710 11
4230 6824 95
6195 2797 11
10652 2289 129
5394 6625 61
4426 5801 181
8623 4736 186
12573 6257 119
8309 2293 196
5981 5450 140
4191 7161 37
12480 6643 88
3919 5068 22
7962 3937 198
4479 6893 159
6754 4327 170
5152 5399 195
10224 2108 151
6981 4123 64
4903 6123 28
10427 5800 106
13105 2386 197
11447 6408 200
4988 3554 146
11974 5832 150
3395 6646 103
11548 4066 16
10400 3130 192
2117 7413 143
10910 2984 12
11025 2515 27
4702 6134 38
5908 3450 11
12351 5778 188
7578 3509 9
3557 5978 108
4346 7420 174
3144 5840 174
8856 1414 9
11371 6385 200
8448 3988 81
6425 7379 25
2756 6613 125
2490 5419 153
3015 5925 172
6896 5519 165
2968 6188 122
10455 3461 8
7858 5121 185
5388 5584 138
3881 6398 76
10548 703 174
9817 5642 123
12376 6602 61
12470 3985 154
4246 6134 172
7817 4237 73
5945 5455 29
4766 6587 94
12852 6224 45
6281 6115 80
9302 3166 88
12531 6598 57
4170 5873 74
7052 3703 83
10735 2539 183
3998 5771 137
3848 5676 194
5302 7132 141
7451 5232 112
8579 1998 92
7612 3656 5
6463 7219 13
4131 7267 137
8281 1795 146
11359 4625 187
5725 6713 178
9289 4063 56
7744 4641 87
8416 6481 101
9386 1835 174
10512 4366 151
7986 7260 163
5333 7012 59
10861 3150 197
11236 5347 176
10082 5784 56
8622 2426 37
12243 6084 30
5378 4793 175
3578 7385 176
11191 763 174
13551 5058 190
2754 5635 165
3144 6498 155
9488 843 13
3623 7334 147
12322 5684 174
10872 4928 151
7545 6968 16
3962 5786 135
8817 6840 133
9532 686 173
11519 1270 190
2584 5156 132
11891 5868 98
6428 2751 58
12112 6030 19
9733 4152 118
2968 7497 97
10574 3767 79
5875 5925 9
8215 3303 25
11824 4183 203
13295 6055 116
5590 5997 165
6794 6787 21
7900 3349 57
4226 7280 157
7171 3024 34
5380 6641 78
4761 5900 105
6283 4454 123
12168 4823 199
11124 4344 27
9430 906 15
12958 5980 25
8799 1391 177
13746 3572 189
10513 6978 168
3231 6675 116
10267 2022 21
12147 4504 106
6722 3497 169
6837 3597 94
5337 6009 79
7064 5409 196
7188 6447 146
5394 2880 183
6894 4419 163
8789 4818 104
12791 4619 195
6648 2417 160
5975 5779 14
11469 3867 71
5062 6971 183
4380 3991 144
8229 1294 156
5467 3606 53
9370 4492 106
7512 4615 163
5265 5580 3
8593 5903 99
8556 3938 145
12001 5392 28
12994 6292 22
8923 3078 11
7233 4173 27
5567 3448 171
6224 4187 74
3281 4182 184
5203 3355 36
11108 1392 197
11246 3375 183
4737 3773 188
11057 1030 52
2689 7173 140
9416 6561 166
3230 6146 187
10654 6711 79
2726 5022 155
4592 4907 8
4651 3847 170
10785 3135 19
12008 6212 196
11245 2947 76
6057 2672 198
11655 919 75
10222 4899 89
4801 4290 78
9982 1446 133
8388 4563 104
10446 4542 44
5722 5987 67
9751 1968 134
8986 2993 107
3803 6390 100
12406 6507 82
8489 4713 82
9083 947 187
9381 6538 58
8952 1071 6
13832 6145 200
12506 5279 179
8234 5756 68
6315 2703 105
12667 3480 14
6725 3433 197
6933 3970 21
4258 6922 192
5144 6812 23
4671 5233 24
9943 6757 13
9954 3535 28
11066 6936 170
4970 6096 3
6091 6971 132
7162 6892 189
8901 3260 167
10728 3084 177
9816 2143 55
9318 2773 144
9486 2270 183
6829 5299 46
9903 2557 5
9332 1129 202
9457 6907 114
3318 6002 109
6749 5450 20
11258 3398 103
12112 3813 89
10320 6429 92
2877 5757 130
4059 6429 163
11753 6122 65
10714 2652 187
7932 6058 20
11572 757 21
5132 7109 160
8666 5571 93
6504 6221 186
7191 3503 149
10156 1951 44
8565 4920 14
3527 7266 99
5551 3825 90
7613 6458 162
7737 7358 164
6769 3974 60
8002 4564 19
13230 6040 133
9552 6519 50
7712 3720 179
5372 6641 130
3780 6534 180
4340 7258 29
11410 5426 118
3023 5855 38
3983 6706 45
11598 3701 171
7589 3338 132
10690 4946 63
6326 3179 198
4418 5414 81
3518 7544 68
2294 6644 40
10491 3297 79
5745 5387 99
4177 4176 125
9206 1608 5
9421 4197 45
7055 4438 8
2541 7002 107
4054 5571 166
5814 6963 71
11941 3656 61
8719 2659 131
2726 5932 158
3957 5684 38
7466 5529 81
9706 973 58
8997 6632 27
8510 1580 148
10377 1810 106
11216 4959 43
9094 1203 139
4852 7004 104
9382 2810 182
6943 6150 131
5673 6138 52
6527 3530 164
12212 5699 37
10659 3041 198
11245 4756 97
6650 3359 4
7688 3244 144
5640 7118 96
11680 2749 97
3980 7280 161
5472 4379 130
7787 5410 96
7802 3220 147
5646 7187 78
7918 5816 20
2204 6497 172
11532 5945 149
5478 4173 44
8513 4802 186
8393 2216 30
11007 3039 41
11855 4157 21
11484 4194 48
11253 6492 83
6529 7244 116
8938 1177 150
4068 5704 182
9568 1037 124
4117 6488 79
6051 5244 115
10106 1847 104
10510 4981 27
3438 5049 179
5332 7336 107
6500 2898 64
6074 7543 164
9927 3945 55
5116 6051 119
4680 4997 156
10866 2172 18
9605 6576 72
7012 5386 189
4710 6767 69
10091 5778 191
3337 6966 168
8082 3407 187
6601 4432 36
3078 6941 123
11862 5051 129
11127 4329 49
7507 3542 179
9209 6626 174
7207 3597 27
7610 3262 149
6525 7448 81
13087 3315 192
5329 4126 166
4212 4209 150
6554 2877 38
3015 5930 145
6634 2737 152
8723 4633 193
12525 5871 189
4523 4042 180
9411 3929 46
7086 4030 191
9388 6355 197
10619 5920 89
5831 4856 134
7331 4583 203
9691 749 14
5530 3148 200
2492 6519 181
3752 7440 32
13834 6090 144
12459 1875 199
4316 6524 71
9651 2630 196
9644 6292 173
3744 7454 146
10824 825 172
10569 2941 22
11928 6925 173
11581 4115 109
10851 4935 186
4610 4117 159
12284 6495 48
8237 4384 50
11241 4680 184
9538 1701 144
10020 6380 94
3940 4221 53
10445 3360 14
9664 6590 176
2899 6814 164
12246 6800 151
6247 6136 186
3747 7139 149
2538 6365 179
9853 1766 150
11823 5782 26
10646 3199 145
8507 3807 188
7435 3334 38
2334 5820 141
4724 7396 178
4620 5316 126
4255 5706 114
2779 7742 138
6569 6293 65
9808 2675 29
3946 7382 107
10577 2863 101
9910 4735 116
7141 5966 63
6306 3146 170
4104 6520 177
10063 3502 185
2181 6412 135
9337 7223 171
8763 3100 65
2658 7002 132
10430 3507 56
7210 4197 177
10301 5437 117
5382 6446 185
7519 4925 155
8573 6391 136
7275 5530 96
4338 4856 126
10406 2153 130
10502 1395 195
7989 4629 154
12379 1965 199
3783 6595 90
8966 4639 124
10217 1989 118
5837 6128 146
8125 3096 20
9127 4377 109
13015 6483 24
11894 6736 181
8372 2254 153
5481 6181 200
12164 5375 26
7174 4268 142
9043 5431 81
11929 4463 191
12258 5102 101
10069 3995 39
10569 2766 109
9193 4258 22
11436 4241 79
9098 4599 153
6006 5941 183
8235 2642 48
8430 4798 170
6715 5023 64
7002 3128 20
8188 3378 188
9416 1664 7
11228 6480 169
2339 6471 164
5384 7453 73
12590 3091 164
7559 3773 185
6772 6207 75
4192 6439 100
10228 2939 71
7245 6049 199
4865 7438 147
6647 4630 204
9425 1959 4
10467 1959 178
5261 6026 163
8149 5177 40
10467 1879 115
5000 7378 74
13461 3762 162
12157 2305 198
5662 5740 33
9492 7153 175
9784 2166 80
13678 5924 86
12159 4933 134
10763 3888 40
6874 4414 86
3391 4848 70
9853 3084 158
12218 1472 161
13139 4235 73
12469 4413 124
10491 2290 141
4932 6726 87
4522 6514 175
8716 5858 153
7072 4253 85
7042 3086 156
3408 6711 129
10349 3229 13
4785 7482 148
6768 5041 65
3964 6829 150
9258 6815 15
5928 4024 95
8380 5197 182
5140 6163 29
6904 5023 18
12306 3732 148
6878 2573 70
9817 5986 97
8745 5052 168
9673 3830 46
11099 3500 176
10473 4293 194
11046 5665 139
9556 2198 182
8776 1815 22
5563 6226 37
7785 4064 155
8646 1770 13
10520 4278 198
9152 5431 180
7011 2655 120
9492 6515 182
12317 6299 140
6967 3751 89
4790 4700 6
8253 4915 77
5198 7033 69
12485 6258 195
5093 6210 19
5218 4145 200
3439 4446 176
6095 3727 193
4432 7393 143
9616 6306 165
5037 6830 30
12150 3150 171
7892 4392 16
8954 1492 199
9544 6499 124
9813 2226 169
4888 5173 34
12279 5781 28
3779 6492 179
7277 5443 24
7689 2331 73
5616 5203 199
9225 6314 36
7744 1708 82
6313 3130 196
9040 886 80
4029 4726 145
7249 2133 6
3833 4755 22
4557 6004 129
12929 3922 56
12650 4320 120
6768 2882 194
9708 4138 155
11964 2956 45
7913 6054 26
13368 4738 147
12774 4198 139
7832 3172 121
11864 2409 67
13632 6132 150
8631 2989 7
8942 4647 109
13649 6192 168
6232 3990 75
6301 4713 25
4503 5871 75
9588 6463 187
11712 6931 49
11130 6386 165
8759 3724 7
8761 5412 14
4629 4995 186
9956 6586 163
5986 7204 150
6085 4149 110
4645 3976 136
5492 4766 43
10360 4501 128
11259 3256 192
7561 2290 59
9533 5493 13
4177 5549 154
8816 1783 16
8697 4834 155
7467 6538 180
13720 5439 119
3712 6450 123
8441 4152 14
13243 6741 180
5105 5545 131
6209 6471 158
9328 6381 180
7772 2910 35
11643 3924 180
3172 6170 166
10007 5785 96
9157 6609 36
8188 2898 10
7142 3088 151
6487 6660 20
4241 5836 192
8309 2518 49
4681 6134 191
13459 5214 189
8952 6451 137
9455 5988 195
3181 6991 171
11965 5174 13
10150 1817 190
11088 5925 58
9703 1370 26
9528 1144 96
6911 4434 119
13245 6009 42
6055 6453 51
7944 4776 172
3806 4301 85
12561 3366 30
5090 6838 145
8150 1750 41
12002 2917 48
3334 6375 154
11502 996 120
10516 3109 13
13279 4196 58
8899 4238 91
10040 2963 195
12646 2693 72
3887 5393 100
4188 3999 134
10743 3875 161
4544 6491 67
11094 3424 83
4404 4630 25
8986 732 36
5269 3132 183
9362 1004 37
8876 1094 63
12185 3516 50
13608 5383 41
8349 4016 195
2695 6520 151
10118 1676 150
7651 6082 56
5282 7141 141
5029 7084 93
4518 4891 26
8396 4296 180
4108 6633 106
6693 4612 175
7102 2014 57
5159 3635 40
8446 4560 132
9221 1785 178
3853 6409 38
7791 6078 54
8125 4507 54
8663 3595 22
2571 5941 152
8600 4038 86
7772 4303 56
8280 3142 200
5753 4190 200
11740 5247 176
4287 5769 21
11599 1092 53
7508 3418 68
10435 4202 53
12725 3906 104
11390 5974 151
4306 7330 82
11027 4475 150
9626 923 123
7925 2423 79
5271 5272 98
5502 7101 17
5212 7551 200
6509 2963 68
8118 2680 84
5949 4959 102
11814 4779 24
7566 6970 16
8115 4011 183
4876 3541 90
7047 3142 5
10729 4097 126
3448 7176 119
13817 4704 170
8353 3859 29
12586 5293 188
9682 3341 183
13104 3475 190
8704 4468 63
5032 4372 147
6706 7027 163
6645 4651 192
10630 4290 44
7356 2735 121
4699 7563 137
10186 6805 170
3241 7352 98
6909 2517 15
9134 5819 52
10090 1522 87
7704 5546 17
10944 1816 101
8582 4362 134
9650 4438 142
10271 4096 155
6615 4445 195
7041 4129 128
7471 3952 128
4055 6973 37
9946 2738 114
9360 1812 16
7575 4030 34
9299 2200 160
6981 3566 39
8113 4463 162
7555 4626 94
10446 6784 30
7489 5222 36
8754 1099 198
12154 5918 174
7432 4692 128
7557 4815 96
4644 4446 87
12084 5153 159
3481 4653 142
6087 4507 60
9323 2230 20
9350 6342 13
5798 7458 69
7410 3898 36
5254 4029 18
2798 7189 116
6019 5295 23
5002 3894 183
9057 965 9
8632 6626 70
9532 1275 179
4145 6483 29
11168 1143 83
5777 4179 54
5874 4993 41
4458 6339 54
4190 6823 194
3510 7470 176
11536 6181 151
10887 5266 16
6212 2635 19
9013 1644 5
11207 3454 175
6663 2996 106
13187 4378 23
4121 6799 192
5816 4865 86
8213 4289 191
6613 3403 196
11528 6009 202
9895 6928 159
5987 3105 129
5491 6791 32
7644 2561 29
11522 5177 190
9815 1343 17
11530 6554 19
3178 7317 140
9706 1309 25
7016 2954 51
11222 2963 58
8981 5260 126
8526 3427 122
12234 3560 50
7287 3722 164
4305 7467 119
9596 5464 197
5627 4641 176
3908 6365 156
8672 2121 56
11265 6340 198
9726 1965 122
5134 6526 92
7936 3123 38
12267 6098 93
7212 6101 200
8473 5845 16
8150 7141 177
9391 4266 112
4854 6979 194
4466 7424 136
2957 7678 180
6733 7174 185
5054 6827 31
9884 6058 199
11140 3741 165
13375 3150 192
5631 5072 134
7663 4162 187
13554 6579 133
2327 6960 117
7327 6536 187
3986 4159 44
10946 5925 31
6517 2969 39
7161 3270 196
2528 6954 172
4477 4589 90
9738 2106 38
4011 7726 148
9217 6742 16
12019 5166 189
9988 1937 149
5057 6815 8
11733 5631 159
4242 6156 135
4206 7450 22
4430 6332 54
9395 6001 80
4738 7651 90
4244 6877 91
8289 6996 145
9904 6694 16
3500 5281 36
4340 6940 113
10757 6320 99
10947 2700 6
10440 4776 68
9572 5786 104
9797 6286 183
6808 4555 88
8276 4389 11
9415 1486 6
2852 7688 102
8197 2673 88
11754 5757 193
8311 5957 134
5326 3609 170
2173 7588 137
4015 6060 122
6493 3537 168
5742 5913 202
7577 6510 162
5341 6400 92
6021 4763 198
10520 6403 152
9570 1444 120
3599 7550 141
9107 4879 180
7149 2528 95
10032 2035 139
8191 6984 122
12412 2513 192
9379 3599 183
11764 3586 38
5817 4861 134
5455 4808 138
6950 3278 99
10370 3100 75
7454 4065 11
13358 6698 146
10940 1954 181
11365 6206 72
12191 4938 181
11437 3538 185
8985 1074 16
3048 5919 163
13537 6481 48
6365 6447 138
10275 6908 192
9958 2266 48
8722 1063 78
13514 6427 128
11939 1924 193
9706 6658 88
10298 6191 179
11307 2246 10
9945 4152 90
11998 1354 199
7930 6028 2
6430 3994 48
9049 4605 72
12543 6728 65
8106 1370 27
7286 3431 106
11226 4078 96
8264 4283 39
12838 2955 33
6910 5862 92
9719 4509 198
4241 7314 54
11346 3560 64
10555 3320 159
3175 5525 166
4407 5748 20
5330 6274 136
6298 5185 33
2248 6904 159
13358 4720 186
7294 2421 183
10932 1980 191
3889 6196 147
4842 7690 63
6485 6514 172
7874 5025 37
10345 2079 128
2597 6306 127
13702 3280 122
9619 3983 162
4660 5600 25
11658 3370 121
11238 5791 85
3877 7578 72
10897 4323 28
11094 3055 179
4942 7137 181
12430 6497 96
10593 3254 9
8138 3406 176
10656 2166 66
10099 6997 139
3185 4743 102
8609 4036 185
10363 2193 23
10639 3547 167
10141 5731 65
7503 1642 43
6214 2515 199
10695 1412 39
12274 2797 151
5324 5580 33
7831 7121 88
4167 4047 189
7413 3490 14
11858 4448 171
8594 3080 72
8102 6687 14
8110 2316 45
8078 4523 148
6944 5485 64
5839 3837 113
8546 4331 164
5926 3640 190
6430 2581 24
5766 6946 21
2326 6941 115
3732 7660 45
10668 4090 112
5176 6179 50
2906 6467 145
13080 2406 197
3438 6549 194
2917 6693 176
3021 7775 132
5818 6168 126
7765 5088 175
9841 1573 145
9946 861 171
2841 7784 139
5806 3099 184
4985 5934 121
9989 2912 38
2322 7461 143
11708 3746 41
9733 4517 184
5000 3875 99
7504 2016 194
9286 2226 16
10833 3548 136
12677 6262 106
11587 5753 183
2361 5871 172
4162 4245 190
4578 5370 25
10996 3706 150
7597 4510 182
8544 4813 32
11846 5068 124
11097 5948 58
10380 2511 38
2525 5951 150
12247 5762 29
6322 3872 65
5184 3822 24
5752 4152 54
7378 3232 107
6219 4615 124
7418 4006 132
10263 2053 185
6674 3065 48
2581 5176 122
6219 4364 31
6741 4062 18
4986 5478 27
5951 4799 141
11191 2687 176
5000 5157 196
2805 7266 180
2769 7262 145
12382 1959 152
10950 3274 185
13730 3973 182
6582 4693 167
9805 3524 42
8332 4872 150
6986 5805 54
11254 921 163
11472 941 162
4478 6927 164
8383 1138 180
4663 5730 13
7092 4861 22
11360 5537 94
5469 6620 70
10738 1928 89
6521 3191 196
6856 6162 91
6948 2482 76
5012 4636 159
10694 2849 86
8367 4686 118
4423 7428 152
7668 6262 167
9048 1077 165
3439 7709 67
7543 3745 11
13164 4251 91
7026 4922 83
4365 3842 44
9695 4648 28
9830 1236 184
11971 2931 66
5999 2723 126
11746 5920 66
7525 2146 161
6785 4558 91
6535 5925 112
5314 5638 138
9518 5022 25
5588 4506 29
9780 1237 108
11293 1901 107
5813 4357 79
13910 4110 182
8342 5087 181
9552 6114 125
10323 2999 188
4245 4471 129
4014 7534 44
9952 1282 175
8865 5259 25
7751 3458 199
4984 6822 159
9584 6563 173
7253 3384 75
11225 3496 102
4108 5437 199
8523 5547 145
8509 6694 139
5990 3101 88
13209 4386 31
10304 1734 183
3851 7746 33
5261 3794 95
10554 976 158
6704 5188 130
13654 6167 131
13834 3685 167
7617 2140 122
5333 7033 57
6840 3655 66
4170 6608 173
13870 6067 93
7539 6217 127
4183 7295 168
11738 6470 101
4416 6782 58
4056 6341 17
9842 6000 26
10573 3168 19
9630 4619 193
9072 1314 178
8897 4990 129
5317 3797 175
3563 7376 99
8529 6296 167
6568 2756 55
8066 7210 74
11859 4976 185
10584 2725 52
4265 6459 81
12848 2358 182
5915 2882 90
5041 4140 15
8621 5127 114
6210 7063 117
9380 4512 48
7348 3323 74
4969 5003 133
4337 6644 49
4680 4003 12
12343 6236 159
9166 2436 62
10569 3156 191
4389 6470 131
4562 3491 184
2789 7780 139
5377 6083 44
8514 5641 195
5015 7355 74
13562 5702 165
11767 5253 163
8099 6927 143
7139 2268 133
9327 2213 157
6392 4940 80
13123 3238 155
4917 7449 10
13649 3747 99
12839 6289 130
2191 6526 112
3657 7575 119
6527 6082 130
8299 5649 74
11302 3088 169
10206 2475 184
5427 6603 22
11830 1443 198
11753 4171 15
9450 5030 105
8651 6892 115
11277 6774 144
4284 5967 95
2513 7070 147
6563 4688 188
4869 4712 96
10514 5222 39
3422 6636 160
10378 3273 69
8133 3718 136
4266 5605 45
8387 2153 195
12433 3405 24
11685 4235 22
5403 7102 148
9645 4168 123
12475 6216 51
6788 2719 14
3399 5980 119
8645 5550 198
11446 4084 127
6348 6354 80
10288 5149 106
12013 5034 66
13073 5852 128
10217 2804 195
6552 5896 61
4458 4295 177
12476 6821 16
2916 5615 178
7375 3683 119
5589 6518 177
11655 1283 134
6841 6646 130
7461 3252 21
9501 5508 192
6354 2857 112
2482 5980 35
7147 3032 25
7061 1948 38
11007 6260 93
9826 5884 115
6132 4047 111
5118 6663 184
8614 2953 111
10022 942 44
4371 5227 119
11080 5676 193
8658 6443 100
6593 6291 126
13096 2710 109
11209 4510 34
5713 4421 199
2613 5181 180
10317 1731 172
4403 6477 179
9490 3339 24
6585 4555 63
5771 7433 28
3856 4707 83
12379 2148 113
4269 3908 39
10720 3400 196
3122 5836 129
6425 5293 107
11446 6094 189
5503 3150 200
7300 4598 203
6741 6044 194
7366 6582 172
9722 3475 67
4291 7331 135
10814 6314 189
6841 4239 36
10400 4003 149
4022 6736 89
9880 5861 127
8687 5420 133
11901 6185 87
10144 2934 52
3564 7270 179
9165 4873 193
6164 4051 195
5164 5331 82
4172 6979 37
10332 1834 56
2148 6577 20
7248 2556 21
7583 2170 15
2493 6904 148
11611 5076 113
9346 1830 181
12208 5491 113
5907 2879 144
8536 4645 31
8129 4326 157
3955 5773 46
10520 4440 24
11259 2604 51
10108 1005 58
7263 7037 125
12365 5961 154
12460 5151 146
6819 3648 73
7251 3678 70
8143 3875 15
7957 5378 152
8078 6972 107
3201 6555 157
7207 4181 117
11438 973 179
12464 5269 30
9447 3395 136
9520 844 200
7660 3963 163
11136 4726 108
7063 3784 120
9213 1650 173
10017 2615 14
12989 2394 176
14036 4013 49
5091 7108 46
5526 6179 57
9265 3772 189
6045 5002 61
10623 5989 48
2224 7511 157
5380 5340 88
13299 4703 82
4333 7587 99
11821 2777 51
8861 1832 81
5177 4583 14
10217 2570 80
10923 5592 62
4776 6443 128
8676 4726 31
5158 3790 120
9545 1332 197
8480 5093 19
10086 5793 26
7295 2237 13
4601 7494 93
5496 5206 125
13345 6721 176
3065 5116 96
4172 7430 172
12034 4170 132
10739 4991 168
4510 4894 58
7136 2541 161
6604 6734 18
3776 5863 128
2290 6790 138
6457 2904 103
8229 3301 24
8501 7061 45
9373 836 201
8081 4970 148
4349 6693 35
3958 6630 81
10389 2719 171
10669 3894 28
2466 5961 156
8401 4469 61
8374 3257 8
6233 4609 36
2712 6174 134
5340 4488 195
5995 7246 187
11807 1995 183
7701 5070 30
8789 5378 18
9843 1933 101
13209 4824 202
2999 7357 91
6295 3700 133
12612 6600 151
12173 4812 136
4383 5912 76
13686 3542 112
11543 4623 183
11191 1645 138
9833 2401 165
9896 6316 186
10803 2475 193
2729 6888 134
6774 3740 56
10497 6989 162
5973 4726 164
6990 3504 12
9399 1176 13
5447 3652 157
9090 972 38
8839 4347 120
13060 5849 109
5129 6699 120
10172 1957 131
7077 4861 41
10850 4957 127
4847 7574 113
8392 3685 40
8943 999 135
11265 6584 110
7083 6220 125
9606 6791 193
7326 1917 159
13778 6405 118
10003 3232 102
7362 5291 28
9859 1629 106
6670 5316 44
6012 5985 81
7104 3661 55
8473 4563 143
7994 3411 199
10516 3077 146
11866 4204 63
9816 6692 79
10625 1954 60
3198 6362 145
13107 3787 37
5297 6167 89
11172 3050 148
12707 2677 153
8824 1521 146
8997 6299 109
9872 1066 54
5400 3622 65
10286 2231 28
8201 4721 111
10198 6832 119
8496 4369 154
9688 3396 12
11090 3524 136
12579 2757 165
6530 3280 186
10465 4575 93
9387 2791 103
5391 3449 180
6503 2984 12
7729 4495 107
3857 4312 45
10873 2529 96
10101 6245 146
7134 4211 185
10874 3108 12
7581 5482 146
4755 6242 135
6029 6839 127
6344 6144 112
9463 3086 110
9861 1995 127
9438 5438 31
11574 6139 189
7237 3918 149
4242 5104 58
4834 5209 48
9483 4308 55
12495 6692 129
11576 4372 73
5789 4527 89
13164 5558 156
9700 6973 36
11077 1118 36
4071 6778 155
9758 1503 17
12382 5757 119
11604 5151 199
10914 2247 63
9861 5764 19
3564 6203 192
12657 2990 194
8814 6023 19
4550 6130 23
9832 669 82
4849 7114 164
4523 4872 43
4689 4663 197
11277 4416 75
10167 1764 27
8426 3847 104
9102 4929 35
11568 6353 190
7669 1458 181
7356 5225 95
2553 6392 38
3668 4208 184
4841 6630 174
10786 3556 98
10915 3739 115
6445 5022 48
7922 6486 163
7198 6437 164
10897 1621 104
11612 5859 184
7556 5535 88
9228 2514 129
12188 6435 114
8554 4672 40
7403 3517 171
7660 4336 152
3767 6835 115
10286 3422 171
4100 6615 83
3498 6282 179
8369 1765 20
4378 7566 134
9563 6579 74
10409 1871 195
8884 1726 47
9376 5519 16
12141 2300 28
9002 5425 39
10491 4771 21
9865 1098 25
9346 4815 110
8815 5734 102
11558 2113 156
8704 3653 102
8200 6156 172
5914 5559 19
12352 6227 26
12406 5827 28
8591 4516 181
5823 4078 116
3085 5223 94
4118 7292 56
2311 6832 117
7687 6207 74
3158 7296 164
11598 3940 23
10183 2089 185
8800 6619 193
9057 993 187
8714 5448 175
3647 6087 170
11073 2997 42
7367 5401 20
6430 4462 26
9577 1275 97
3659 6457 114
11382 3373 15
7240 3814 174
10488 1345 68
9705 6973 124
7610 4925 183
8813 2037 108
7274 2726 180
5592 3387 50
5681 6482 75
8430 4224 191
13782 4199 168
8382 2049 204
11018 4573 21
5026 4134 47
9400 5701 94
4290 5265 172
8481 3901 170
12587 5253 77
6447 3070 9
2914 6300 166
12439 3383 24
4633 7408 179
10592 3208 63
5575 3358 105
9029 4612 89
7715 2424 144
8756 6683 48
11850 4949 75
12060 6132 133
7382 3432 190
8432 3679 52
4596 4193 168
7002 7206 172
11674 2965 191
2935 7144 132
12388 5849 107
10742 5514 15
8758 4535 159
3156 5543 118
12388 3751 146
5716 6500 26
10607 2924 193
4796 5904 86
11851 2465 19
5579 3332 105
9296 5643 110
8200 2151 32
13102 2223 184
2944 6530 133
5001 7479 95
8454 951 183
8410 3012 178
